# PROVINCE;Comment

2857;Rio Grande
2879;
2884;
2887;
759;Minas Gerais
765;
2891;
2892;
2894;
2898;
2899;
758;Goias
2906;
2907;
2908;
2909;
2910;
2911;
2919;
2881;Mato Grosso
2888;
2893;
2900;
2901;
2902;
2903;
2904;
2905;
2920;
766;Sao Paolo
768;
769;
2895;
2896;
2897;
762;Rio De Janeiro
763;
764;
756;Bahia
757;
760;
761;
2914;
2916;
750;Pernambuco
751;
753;
754;
755;
2885;
2912;
2913;
2915;
2917;
2918;
2921;
2922;
749;Maranhao
752;
2886;
2923;
2924;
2925;
2926;
2927;
747;Grao-Para
748;
2890;
2928;
2929;
2930;
2933;
2934;
2935;
2889;Guyana
2938;
2832;Bolivia?
2833;
802;
803;
2831;
2942;
801;
2834;
797;
2941;
2946;
795;
2835;
2940;
2838;
2882;
800;
2830;Paint Western Amazonas
808;
2944;
