# CK2RELIGION;EU4RELIGION;Custom Defined;Comment

# Pagan

norse_pagan;norse_pagan_reformed;0;Norse
norse_pagan_reformed;norse_pagan_reformed;0;Reformed Norse
revelationist;revelationist;1;Revelationist
revelationist_reformed;revelationist;1;Reformed Revelationist
rust_cultist;rust_cultist;1;Rust Cultist
rust_cultist_reformed;rust_cultist;1;Reformed Rust Cultist
occultist;occultist;1;Occultist
occultist_reformed;occultist;1;Reformed Occultist
thelemic;thelemic;1;Thelemic
thelemic_reformed;thelemic;1;Reformed Thelemic
celticist;celticist;1;Backwards compatibility
celtic_pagan;celticist;1;Druidic
celtic_pagan_reformed;celticist;1;Reformed Druidic
#tengri_pagan;tengri_pagan_reformed;0;Tengri
#tengri_pagan_reformed;tengri_pagan_reformed;1;Reformed Tengri
#baltic_pagan;animism;0;Romuva
#baltic_pagan_reformed;baltic_pagan_reformed;1;Reformed Romuva
#finnish_pagan;animism;0;Suomenusko
#finnish_pagan_reformed;finnish_pagan_reformed;1;Reformed Suomenusko
#aztec;nahuatl;0;Nahuatl
#aztec_reformed;nahuatl;0;Nahuatl
#slavic_pagan;animism;0;Slavic
#slavic_pagan_reformed;slavic_pagan_reformed;1;Reformed Slavic
#west_african_pagan;shamanism;0;West African
#west_african_pagan_reformed;west_african_pagan_reformed;1;Reformed West African
#hellenic_pagan;hellenic_pagan;1;Hellenic
#zun_pagan;zoroastrian;0;Zunist
#zun_pagan_reformed;zun_pagan_reformed;1;Zunist

# Zoroastrianism

#zoroastrian;zoroastrian;1;Zoroastrian
#mazdaki;zoroastrian;1;Zoroastrian
#manichean;zoroastrian;1;Zoroastrian

# Christianity

catholic;catholic;0;Catholic
neognostic;catholic;0;Catholic
sedevacantist;catholic;0;Catholic
ursuline;ursuline;1;Ursuline
angeline;ursuline;1;Ursuline
confederated;confederated;1;Confederated
anabaptist;anabaptist;1;Anabaptist
evangelical;protestant;0;Protestant
high_church;anglican;0;Anglican
anglo_papalist;anglican;0;Anglican
united_church;anglican;0;Anglican
antinomian;protestant;0;Protestant
charismatic;protestant;0;Protestant
falling_star;falling_star;1;Falling Star
#cathar;catholic;0;Catholic
#fraticelli;catholic;0;Catholic
#waldensian;catholic;0;Catholic
#lollard;catholic;0;Catholic
#orthodox;orthodox;0;Orthodox
#monophysite;orthodox;0;Orthodox
#bogomilist;orthodox;0;Orthodox
#nestorian;coptic;0;Coptic
#monothelite;orthodox;0;Orthodox
#iconoclast;orthodox;0;Orthodox
#miaphysite;coptic;0;Coptic
#messalian;coptic;0;Coptic

# Islam

#sunni;sunni;0;Sunni
#zikri;sunni;0;Sunni
#yazidi;sunni;0;Sunni
#ibadi;ibadi;0;ibadi
#shiite;shiite;0;Shiite
#druze;shiite;0;Shiite
#hurufi;shiite;0;Shiite

# Judaism
jewish;jewish;0;Jewish
reform;reform_faith;1;Reform Judaism
#samaritan;jewish;0;Jewish
#karaite;jewish;0;Jewish

# Indian
#buddhist;buddhism;0;Buddhist
hindu;hinduism;0;Hindu
#jain;jain;1;Jain

# Latter-Day Saints
mormon;mormon;1;Mormon
bickertonite;mormon;1;Mormon
godbeite;mormon;1;Mormon
strangite;mormon;1;Mormon

# Old World Cultist
americanist;americanist;1;Americanist
hamiltonian;americanist;1;Americanist
jeffersonian;americanist;1;Americanist
libertarian;americanist;1;Americanist
atomicist;atomicist;1;Atomicist
consumerist;consumerist;1;Consumerist
monetarist;consumerist;1;Consumerist

# Pacific/"Eastern"
cetic;cetic;1;Cetic
gaian;gaian;1;Gaian
shinto;shinto;0;Shinto
nousthreskeia;nousthreskeia;1;Nousthreskeia

# Afro-Syncretic
rastafarian;rastafarian;1;Rastafarian
voodoo;voodoo;1;Voodoo
santeria;santeria;1;Santeria
candomble;candomble;1;Candomble
espiritista;espiritista;1;Espiritista
espiritista_reformed;espiritista;1;Espiritista

# Pirate
brethren;brethren;1;Brethren

# American Native
raven_tales;raven_tales;1;Raven Tales
ghost_dance;ghost_dance;1;Ghost Dance

# Mesoamerican
mictlantec;mictlantec;1;Mictlantec
uahomche;uahomche;1;Uahomche
neomayan;neomayan;1;Neomayan
sol_invicta;sol_invicta;1;Sol Invicta

# Cult of Saints
sacred_heart;cult_of_saints;1;For now
gracia_divina;cult_of_saints;1;For now
